Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 1 	 20																	-3.603050						0.000000			0.336487	0.345303							0.355215		0.000000	0.599720		0.506278	1.180525				0.174000	0.043415			0.036977	0.025128		0.000000																																																			0.000000																																																0.000000	
 1 	 21																	-4.708125						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.174000	0.043415			0.036977	0.028037		0.000000																																																			0.000000																																																0.000000	
 1 	 22																	-4.538566						0.000000			1.246031	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.174000	0.043415			0.036977	0.031914		0.000000																																																			0.000000																																																0.000000	
 1 	 23																	-3.125793						0.000000			0.251855	0.000000							0.355215		0.000000	0.655728		0.506278	1.066531				0.174000	0.043415			0.036977	0.035793		0.000000																																																			0.000000																																																0.000000	
 1 	 24																	-4.654616						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.174000	0.043415			0.036977	0.039671		0.000000																																																			0.000000																																																0.000000	
 2 	 1																	-5.009647						0.000000			1.246031	0.345303							0.344896		0.307375	0.655728		0.277448	1.180525				0.174000	0.042452			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 2																	-4.556903						0.000000			1.246031	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.174000	0.043415			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 3																	-3.310873						0.000000			0.000000	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.174000	0.043415			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 4																	-3.310873						0.000000			0.000000	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.174000	0.043415			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 5																	-3.659533						0.000000			0.000000	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.174000	0.043415			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 6																	-3.659533						0.000000			0.000000	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.174000	0.043415			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 7																	-3.625445						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.174000	0.012684			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 8																	-3.583768						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.174000	0.000000			0.007984	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 9																	-3.209766						0.000000			0.000000	0.000000							0.011020		0.307375	0.655728		0.506278	1.180525				0.112952	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 10																	-3.515273						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.113489	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 11																	-3.145732						0.000000			0.000000	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.052274	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 12																	-3.469671						0.000000			0.000000	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.027554	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 13																	-3.446089						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.007328	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 14																	-3.441594						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 15																	-3.441594						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 16																	-3.441594						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 17																	-3.441594						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 18																	-4.275247						0.000000			1.246031	0.000000							0.355215		0.000000	0.655728		0.506278	1.066531				0.009575	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 19																	-4.366559						0.000000			1.246031	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.064048	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 20																	-4.736583						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.088769	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 21																	-4.771885						0.000000			1.246031	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.083737	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 22																	-4.795496						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.110705	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 23																	-4.999256						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.137672	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 2 	 24																	-4.863346						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.135140	0.043415			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 1																	-3.338255						0.000000			0.000000	0.000000							0.355215		0.307375	0.484968		0.506278	1.180525				0.068005	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 2																	-3.532596						0.000000			0.000000	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.090479	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 3																	-3.470261						0.000000			0.000000	0.345303							0.242323		0.000000	0.655728		0.506278	1.180525				0.104215	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 4																	-3.473402						0.000000			0.000000	0.345303							0.355215		0.000000	0.655728		0.506278	1.066531				0.108457	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 5																	-3.197420						0.000000			0.000000	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.103962	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 6																	-3.168205						0.000000			0.000000	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.074747	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 7																	-4.724461						0.000000			1.246031	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.073290	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 8																	-4.342321						0.000000			1.246031	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 9																	-4.616309						0.000000			1.246031	0.345303							0.355215		0.000000	0.655728		0.506278	1.066531				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 10																	-4.268505						0.000000			1.246031	0.000000							0.355215		0.000000	0.655728		0.506278	1.066531				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 11																	-4.345678						0.000000			1.246031	0.000000							0.011020		0.307375	0.655728		0.506278	1.180525				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 12																	-4.687625						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 13																	-4.682647						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.034833	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 14																	-4.682647						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.034833	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 15																	-4.687625						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 16																	-4.269606						0.000000			1.246031	0.000000							0.242323		0.000000	0.655728		0.506278	1.180525				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 17																	-4.337344						0.000000			1.246031	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.034833	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 18																	-4.682647						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.034833	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 19																	-4.687625						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 20																	-4.342321						0.000000			1.246031	0.000000							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 21																	-4.682647						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.034833	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 22																	-4.687625						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 23																	-4.688504						0.000000			1.246031	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 3 	 24																	-4.519114						0.000000			1.246031	0.000000							0.355215		0.307375	0.484968		0.506278	1.180525				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 1																	-4.773805						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.089014	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 2																	-3.645154						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.131721	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 3																	-4.963299						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.101715	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 4																	-4.963069						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.138462	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 5																	-4.794611						0.000000			1.246031	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.106462	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 6																	-4.954080						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.129473	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 7																	-3.493970						0.000000			0.000000	0.209620							0.355215		0.307375	0.655728		0.270376	1.180525				0.079242	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 8																	-3.597622						0.000000			0.000000	0.345303							0.184166		0.307375	0.569828		0.506278	1.180525				0.068258	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 9																	-3.467980						0.000000			0.000000	0.345303							0.355215		0.000000	0.599720		0.506278	1.180525				0.082027	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 10																	-3.582712						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.032301	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 11																	-3.615909						0.000000			0.000000	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 12																	-3.550767						0.000000			0.000000	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 13																	-3.110133						0.000000			0.000000	0.000000							0.026868		0.307375	0.647865		0.506278	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 14																	-3.061595						0.000000			0.000000	0.000000							0.355215		0.000000	0.655728		0.428905	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 15																	-3.077983						0.000000			0.000000	0.000000							0.355215		0.000000	0.599720		0.506278	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 16																	-3.615909						0.000000			0.000000	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 17																	-3.511428						0.000000			0.000000	0.345303							0.214362		0.307375	0.655728		0.366913	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 18																	-3.626702						0.000000			0.010793	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 19																	-3.676003						0.000000			0.120259	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 20																	-3.785922						0.000000			0.170013	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.037333	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 21																	-3.676096						0.000000			0.573949	0.000000							0.011020		0.307375	0.655728		0.506278	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 22																	-3.566769						0.000000			0.278184	0.000000							0.355215		0.307375	0.484968		0.506278	1.180525				0.055312	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 23																	-3.682701						0.000000			0.275617	0.345303							0.242323		0.000000	0.655728		0.506278	1.180525				0.041038	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 4 	 24																	-3.752005						0.000000			0.255596	0.345303							0.011020		0.307375	0.655728		0.506278	1.180525				0.091269	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 1																	-3.468511						0.000000			0.064112	0.345303							0.355215		0.000000	0.655728		0.428905	1.180525				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 2																	-4.687625						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 3																	-4.801775						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 4																	-3.389166						0.000000			0.000000	0.345303							0.355215		0.078650	0.655728		0.506278	1.006769				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 5																	-4.864417						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 6																	-4.864417						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.002833	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 7																	-3.720108						0.000000			0.099222	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 8																	-3.517036						0.000000			0.154235	0.345303							0.355215		0.000000	0.655728		0.506278	1.066531				0.034833	0.000000			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 9																	-3.638205						0.000000			0.082460	0.345303							0.355215		0.307375	0.655728		0.270376	1.180525				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 10																	-4.872065						0.000000			1.246031	0.345303							0.355215		0.307375	0.484968		0.506278	1.180525				0.008068	0.039390			0.000000	0.000000		0.000000																																																			0.398911																																																0.000000	
 5 	 11																	-4.690125						0.000000			1.246031	0.345303							0.355215		0.307375	0.655728		0.506278	0.832973				0.005333	0.000000			0.036977	0.000000		0.000000																																																			0.398911																																																0.000000	
