Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 11 	 4						23.319130																																	-1.965769												0.000000											-21.353361																																																																																								0.000000	
 11 	 5						23.923137																																	-1.965769												-0.025729											-21.931639																																																																																								0.000000	
 11 	 6						24.406616																																	-1.965769												-0.046532											-22.394316																																																																																								0.000000	
 11 	 7						24.769226																																	-1.965769												-0.062133											-22.741324																																																																																								0.000000	
 11 	 8						25.131835																																	-1.965769												-0.077735											-23.088331																																																																																								0.000000	
 11 	 9						25.252704																																	-1.965769												-0.082935											-23.204000																																																																																								0.000000	
 11 	 10						24.285747																																	-1.965769												-0.041331											-22.278647																																																																																								0.000000	
 11 	 11						23.203461																																	-1.965769												0.000000											-21.237692																																																																																								0.000000	
 11 	 12						22.162398																																	-1.965769												0.000000											-20.196629																																																																																								0.000000	
 11 	 13						21.699718																																	-1.965769												0.000000											-19.733949																																																																																								0.000000	
 11 	 14						21.468366																																	-1.965769												0.000000											-19.502597																																																																																								0.000000	
 11 	 15						21.699717																																	-1.965769												0.000000											-19.733948																																																																																								0.000000	
 11 	 16						22.393750																																	-1.965769												0.000000											-20.427981																																																																																								0.000000	
 11 	 17						23.319130																																	-1.965769												0.000000											-21.353361																																																																																								0.000000	
 11 	 18						23.203461																																	-1.965769												0.000000											-21.237692																																																																																								0.000000	
 11 	 19						23.087792																																	-1.965769												0.000000											-21.122023																																																																																								0.000000	
 11 	 20						22.972122																																	-1.965769												0.000000											-21.006354																																																																																								0.000000	
 11 	 21						22.972122																																	-1.965769												0.000000											-21.006354																																																																																								0.000000	
 11 	 22						22.856453																																	-1.965769												0.000000											-20.890684																																																																																								0.000000	
 11 	 23						22.740784																																	-1.965769												0.000000											-20.775015																																																																																								0.000000	
 11 	 24						22.740784																																	-1.965769												0.000000											-20.775015																																																																																								0.000000	
 12 	 1						24.164877																																	-1.965769												-0.036130											-22.162978																																																																																								0.000000	
 12 	 2						24.285747																																	-1.965769												-0.041331											-22.278647																																																																																								0.000000	
 12 	 3						24.527486																																	-1.965769												-0.051732											-22.509985																																																																																								0.000000	
 12 	 4						24.527486																																	-1.965769												-0.051732											-22.509985																																																																																								0.000000	
 12 	 5						24.890095																																	-1.965769												-0.067334											-22.856993																																																																																								0.000000	
 12 	 6						25.131835																																	-1.965769												-0.077735											-23.088331																																																																																								0.000000	
 12 	 7						24.769226																																	-1.965769												-0.062133											-22.741324																																																																																								0.000000	
 12 	 8						24.769226																																	-1.965769												-0.062133											-22.741324																																																																																								0.000000	
 12 	 9						24.769226																																	-1.965769												-0.062133											-22.741324																																																																																								0.000000	
 12 	 10						24.648356																																	-1.965769												-0.056933											-22.625654																																																																																								0.000000	
 12 	 11						24.527486																																	-1.965769												-0.051732											-22.509985																																																																																								0.000000	
 12 	 12						24.285747																																	-1.965769												-0.041331											-22.278647																																																																																								0.000000	
 12 	 13						24.285747																																	-1.965769												-0.041331											-22.278647																																																																																								0.000000	
 12 	 14						24.285747																																	-1.965769												-0.041331											-22.278647																																																																																								0.000000	
 12 	 15						24.285747																																	-1.965769												-0.041331											-22.278647																																																																																								0.000000	
 12 	 16						24.406616																																	-1.965769												-0.046532											-22.394316																																																																																								0.000000	
 12 	 17						24.527486																																	-1.965769												-0.051732											-22.509985																																																																																								0.000000	
 12 	 18						24.406616																																	-1.965769												-0.046532											-22.394316																																																																																								0.000000	
 12 	 19						24.164877																																	-1.965769												-0.036130											-22.162978																																																																																								0.000000	
 12 	 20						23.923137																																	-1.965769												-0.025729											-21.931639																																																																																								0.000000	
 12 	 21						23.681398																																	-1.965769												-0.015328											-21.700301																																																																																								0.000000	
 12 	 22						23.687183																																	-1.965769												-0.021114											-21.700301																																																																																								0.000000	
 12 	 23						23.439659																																	-1.965769												-0.004927											-21.468962																																																																																								0.000000	
 12 	 24						24.216680																																	-1.965769												-0.087933											-22.162978																																																																																								0.000000	
