Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 5 	 17							13.556657		0.000000																	-6.606110								-1.792991			-3.309865							-0.064777					0.000000							-0.051377				-1.492115								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 5 	 18							11.676801		0.000000																	-6.606110								-0.055623			-3.309865							-0.026920					0.000000							-0.051377				-1.492115								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 5 	 19							11.580477		0.000000																	-6.606110								-0.055623			-3.309865							-0.014301					0.000000							-0.051377				-1.492115								-0.115585					-0.093676										-0.202826																			0.361000																																																0.000000	
 5 	 20							12.403599		0.000000																	-6.606110								-1.792991			-2.447934							-0.014301					0.000000							-0.051377				-1.492115								-0.086689					-0.070257										-0.202826																			0.361000																																																0.000000	
 5 	 21							12.643376		0.000000																	-6.606110								-1.223152			-3.309865							-0.014301					0.000000							-0.051377				-1.492115								-0.057792					-0.046838										-0.202826																			0.361000																																																0.000000	
 5 	 22							7.365216		0.000000																	-0.795778								-1.792991			-3.309865							-0.014301					0.000000							-0.051377				-1.492115								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 5 	 23							13.163056		0.000000																	-6.606110								-1.792991			-3.309865							-0.026920					0.000000							-0.051377				-1.492115								-0.023117					-0.018735										-0.202826																			0.361000																																																0.000000	
 5 	 24							11.387957		0.000000																	-6.606110								-0.055623			-3.309865							-0.014301					0.000000							-0.051377				-1.492115								-0.009247					-0.007494										-0.202826																			0.361000																																																0.000000	
 6 	 1							15.738064		0.000000																	-6.606110								-1.792991			-3.309865							-0.310510					0.000000							-0.128693				-3.737605								-0.005779					-0.004684										-0.202826																			0.361000																																																0.000000	
 6 	 2							16.100254		0.000000																	-6.606110								-1.223152			-3.309865							-0.412603					0.000000							-0.156528				-4.545985								-0.002312					-0.001874										-0.202826																			0.361000																																																0.000000	
 6 	 3							16.909652		0.000000																	-6.606110								-1.630239			-3.309865							-0.445358					0.000000							-0.168898				-4.905264								-0.001156					-0.000937										-0.202826																			0.361000																																																0.000000	
 6 	 4							17.616701		0.000000																	-6.606110								-1.792991			-3.309865							-0.502076					0.000000							-0.184362				-5.354360								-0.013870					-0.011241										-0.202826																			0.361000																																																0.000000	
 6 	 5							11.738833		0.000000																	0.000000								-1.792991			-3.309865							-0.548726					0.000000							-0.193640				-5.623822								-0.036987					-0.029976										-0.202826																			0.000000																																																0.000000	
 6 	 6							11.478278		0.000000																	0.000000								-1.792991			-3.309865							-0.548726					0.000000							-0.193640				-5.623822								-0.092468					-0.074941										-0.202826																			0.361000																																																0.000000	
 6 	 7							17.983990		0.000000																	-6.606110								-1.604290			-3.309865							-0.490733					0.000000							-0.181269				-5.264543								-0.179156					-0.145198										-0.202826																			0.000000																																																0.000000	
 6 	 8							17.772461		0.000000																	-6.606110								-1.747386			-3.309865							-0.456701					0.000000							-0.171991				-4.995081								-0.156039					-0.126463										-0.202826																			0.000000																																																0.000000	
 6 	 9							16.747422		0.000000																	-6.606110								-1.792991			-3.309865							-0.343265					0.000000							-0.141064				-4.089725								-0.144481					-0.117095										-0.202826																			0.000000																																																0.000000	
 6 	 10							13.683532		0.000000																	-6.606110								-0.055623			-3.309865							-0.208418					0.000000							-0.100776				-2.906948								-0.161819					-0.131147										-0.202826																			0.000000																																																0.000000	
 6 	 11							14.049580		0.000000																	-6.606110								-1.223152			-3.309865							-0.105050					0.000000							-0.076047				-2.191713								-0.184935					-0.149882										-0.202826																			0.000000																																																0.000000	
 6 	 12							13.253063		0.000000																	-6.606110								-1.223152			-3.309865							-0.026920					0.000000							-0.051274				-1.464616								-0.203429					-0.164870										-0.202826																			0.000000																																																0.000000	
 6 	 13							13.767296		0.000000																	-6.606110								-1.792991			-3.309865							0.000000					0.000000							-0.051292				-1.469395								-0.184935					-0.149882										-0.202826																			0.000000																																																0.000000	
 6 	 14							12.073230		0.000000																	-6.606110								-0.055623			-3.309865							-0.026920					0.000000							-0.051337				-1.481547								-0.187247					-0.151755										-0.202826																			0.000000																																																0.000000	
 6 	 15							12.111494		0.000000																	-6.606110								-0.055623			-3.309865							-0.026920					0.000000							-0.051324				-1.477971								-0.210364					-0.170491										-0.202826																			0.000000																																																0.000000	
 6 	 16							6.604990		0.000000																	0.000000								-1.138843			-3.309865							-0.026920					0.000000							-0.051323				-1.477617								-0.219611					-0.177985										-0.202826																			0.000000																																																0.000000	
 6 	 17							7.251915		0.000000																	0.000000								-1.792991			-3.309865							-0.026920					0.000000							-0.051296				-1.470420								-0.219611					-0.177985										-0.202826																			0.000000																																																0.000000	
 6 	 18							7.360855		0.000000																	-0.206734								-1.792991			-3.309865							-0.014301					0.000000							-0.051377				-1.489795								-0.161819					-0.131147										-0.202826																			0.000000																																																0.000000	
 6 	 19							8.080497		0.000000																	-0.473862								-1.792991			-3.309865							-0.083638					0.000000							-0.066840				-1.941213								-0.115585					-0.093676										-0.202826																			0.000000																																																0.000000	
 6 	 20							8.577012		0.000000																	-0.501413								-1.792991			-3.309865							-0.140356					0.000000							-0.082303				-2.390312								-0.086689					-0.070257										-0.202826																			0.000000																																																0.000000	
 6 	 21							9.220408		0.000000																	-0.688466								-1.792991			-3.309865							-0.184455					0.000000							-0.097767				-2.839408								-0.057792					-0.046838										-0.202826																			0.000000																																																0.000000	
 6 	 22							15.795811		0.000000																	-6.606110								-1.792991			-3.309865							-0.415316					0.000000							-0.113230				-3.288509								-0.036987					-0.029976										-0.202826																			0.000000																																																0.000000	
 6 	 23							16.279357		0.000000																	-6.606110								-1.792991			-3.309865							-0.459415					0.000000							-0.128693				-3.737605								-0.023117					-0.018735										-0.202826																			0.000000																																																0.000000	
 6 	 24							10.447592		0.000000																	-0.941843								-1.223152			-3.309865							-0.351111					-0.071190							-0.144157				-4.186706								-0.009247					-0.007494										-0.202826																			0.000000																																																0.000000	
 7 	 1							15.274489		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					0.000000							-0.314254				-9.126804								-0.005779					-0.004684										-0.202826																			0.361000																																																0.000000	
 7 	 2							15.639872		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					0.000000							-0.326626				-9.486093								-0.002312					-0.001874										-0.202826																			0.361000																																																0.000000	
 7 	 3							16.009385		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					0.000000							-0.338995				-9.845330								-0.001156					-0.000937										-0.202826																			0.361000																																																0.000000	
 7 	 4							22.824344		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.345180				-10.024975								-0.013870					-0.011241										-0.202826																			0.361000																																																0.000000	
 7 	 5							23.052027		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.351366				-10.204619								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 7 	 6							21.508019		0.000000																	-6.606110								-0.055623			-3.309865							-0.878286					0.000000							-0.354459				-10.294442								-0.092468					-0.074941										-0.202826																			0.361000																																																0.000000	
 7 	 7							23.402332		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.354459				-10.294442								-0.179156					-0.145198										-0.202826																			0.361000																																																0.000000	
 7 	 8							17.298363		0.000000																	-1.101484								-1.792991			-3.309865							-0.878286					0.000000							-0.335902				-9.755507								-0.156039					-0.126463										-0.202826																			0.361000																																																0.000000	
 7 	 9							15.449857		0.000000																	-0.203000								-1.792991			-3.309865							-0.878286					0.000000							-0.304976				-8.857337								-0.144481					-0.117095										-0.202826																			0.361000																																																0.000000	
 7 	 10							14.190506		0.000000																	0.000000								-1.792991			-3.309865							-0.819694					0.000000							-0.270956				-7.862208								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 7 	 11							19.929564		0.000000																	-6.606110								-1.792991			-3.309865							-0.867785					0.000000							-0.239900				-6.936269								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 7 	 12							12.408646		0.000000																	0.000000								-1.792991			-3.309865							-0.765692					0.000000							-0.212029				-6.117942								-0.203429					-0.164870										-0.202826																			0.361000																																																0.000000	
 7 	 13							11.593661		0.000000																	0.000000								-1.792991			-3.309865							-0.536107					0.000000							-0.193494				-5.584562								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 7 	 14							11.301523		0.000000																	0.000000								-1.792991			-3.309865							-0.502076					0.000000							-0.184276				-5.331486								-0.187247					-0.151755										-0.202826																			0.361000																																																0.000000	
 7 	 15							11.284196		0.000000																	0.000000								-1.792991			-3.309865							-0.640912					0.000000							-0.178046				-5.139700								-0.210364					-0.170491										-0.202826																			0.361000																																																0.000000	
 7 	 16							18.093445		0.000000																	-6.606110								-1.792991			-3.309865							-0.513420					0.000000							-0.187454				-5.444182								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 7 	 17							16.877354		0.000000																	-6.606110								-0.055623			-3.309865							-0.570137					0.000000							-0.202918				-5.893278								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 7 	 18							17.606771		0.000000																	-6.606110								-0.055623			-3.309865							-0.660886					0.000000							-0.227659				-6.611836								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 7 	 19							19.734729		0.000000																	-6.606110								-1.792991			-3.309865							-0.856441					0.000000							-0.236937				-6.881298								-0.115585					-0.093676										-0.202826																			0.361000																																																0.000000	
 7 	 20							19.983004		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.246215				-7.150765								-0.086689					-0.070257										-0.202826																			0.361000																																																0.000000	
 7 	 21							20.106748		0.000000																	-6.606110								-1.792991			-3.309865							-0.775600					0.000000							-0.255494				-7.420232								-0.057792					-0.046838										-0.202826																			0.361000																																																0.000000	
 7 	 22							20.473437		0.000000																	-6.606110								-1.792991			-3.309865							-0.808350					0.000000							-0.267863				-7.779468								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 7 	 23							14.520850		0.000000																	-0.457497								-1.792991			-3.309865							-0.843657					0.000000							-0.274049				-7.959113								-0.023117					-0.018735										-0.202826																			0.361000																																																0.000000	
 7 	 24							21.250895		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					-0.014424							-0.292605				-8.498047								-0.009247					-0.007494										-0.202826																			0.361000																																																0.000000	
 8 	 1							11.501991		0.000000																	0.000000								-0.943709			-3.309865							-0.649543					0.000000							-0.224566				-6.522019								-0.005779					-0.004684										-0.202826																			0.361000																																																0.000000	
 8 	 2							13.027803		0.000000																	0.000000								-1.792991			-3.309865							-0.867785					0.000000							-0.240030				-6.971120								-0.002312					-0.001874										-0.202826																			0.361000																																																0.000000	
 8 	 3							11.752372		0.000000																	0.000000								-0.055623			-3.309865							-0.774325					0.000000							-0.258587				-7.510054								-0.001156					-0.000937										-0.202826																			0.361000																																																0.000000	
 8 	 4							12.158042		0.000000																	0.000000								-0.055623			-3.309865							-0.878286					0.000000							-0.267863				-7.779468								-0.013870					-0.011241										-0.202826																			0.361000																																																0.000000	
 8 	 5							12.338477		0.000000																	0.000000								-0.055623			-3.309865							-0.831038					0.000000							-0.274049				-7.959113								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 8 	 6							13.627137		0.000000																	0.000000								-1.792991			-2.447934							-0.865070					0.000000							-0.283327				-8.228580								-0.092468					-0.074941										-0.202826																			0.361000																																																0.000000	
 8 	 7							20.390192		0.000000																	-6.606110								-1.792991			-2.447934							-0.865070					0.000000							-0.283327				-8.228580								-0.179156					-0.145198										-0.202826																			0.361000																																																0.000000	
 8 	 8							20.388879		0.000000																	-6.606110								-1.792991			-3.309865							-0.786944					0.000000							-0.258587				-7.510054								-0.156039					-0.126463										-0.202826																			0.361000																																																0.000000	
 8 	 9							17.339036		0.000000																	-6.606110								-1.792991			-2.447934							-0.560069					0.000000							-0.196429				-5.632100								-0.144481					-0.117095										-0.202826																			0.361000																																																0.000000	
 8 	 10							15.287094		0.000000																	-6.606110								-1.792991			-2.447934							-0.320578					0.000000							-0.134629				-3.850060								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 8 	 11							14.417146		0.000000																	-6.606110								-1.792991			-3.309865							-0.127737					0.000000							-0.082048				-2.321752								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 8 	 12							13.148851		0.000000																	-6.606110								-1.792991			-3.027161							-0.026920					0.000000							-0.051162				-1.434382								-0.203429					-0.164870										-0.202826																			0.361000																																																0.000000	
 8 	 13							13.311980		0.000000																	-6.606110								-1.792991			-3.027161							-0.175825					0.000000							-0.051339				-1.481912								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 8 	 14							12.649180		0.000000																	-6.606110								-1.792991			-2.447934							-0.188444					0.000000							-0.050967				-1.381906								-0.187247					-0.151755										-0.202826																			0.361000																																																0.000000	
 8 	 15							13.459729		0.000000																	-6.606110								-1.792991			-3.309865							-0.014301					0.000000							-0.051266				-1.462514								-0.210364					-0.170491										-0.202826																			0.361000																																																0.000000	
 8 	 16							11.872140		0.000000																	-6.606110								-0.055623			-3.309865							-0.188444					0.000000							-0.051114				-1.421562								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 8 	 17							13.634575		0.000000																	-6.606110								-1.792991			-3.309865							-0.188444					0.000000							-0.051207				-1.446536								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 8 	 18							13.222423		0.000000																	-6.606110								-1.792991			-2.447934							-0.232543					0.000000							-0.066840				-1.941213								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 8 	 19							13.615347		0.000000																	-6.606110								-1.792991			-2.447934							-0.151699					0.000000							-0.085396				-2.480129								-0.115585					-0.093676										-0.202826																			0.361000																																																0.000000	
 8 	 20							14.175948		0.000000																	-6.606110								-1.792991			-2.447934							-0.207142					0.000000							-0.103952				-3.019047								-0.086689					-0.070257										-0.202826																			0.361000																																																0.000000	
 8 	 21							15.772624		0.000000																	-6.606110								-1.792991			-3.309865							-0.436727					0.000000							-0.122508				-3.557966								-0.057792					-0.046838										-0.202826																			0.361000																																																0.000000	
 8 	 22							16.211588		0.000000																	-6.606110								-1.792991			-3.309865							-0.355884					0.000000							-0.141064				-4.096884								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 8 	 23							16.229555		0.000000																	-6.606110								-1.223152			-3.309865							-0.411327					0.000000							-0.159620				-4.635802								-0.023117					-0.018735										-0.202826																			0.361000																																																0.000000	
 8 	 24							15.662450		0.000000																	-6.606110								-0.055623			-3.309865							-0.479389					0.000000							-0.178176				-5.174720								-0.009247					-0.007494										-0.202826																			0.361000																																																0.000000	
 9 	 1							21.576104		0.000000																	-6.606110								-1.792991			-2.447934							-0.878286					0.000000							-0.332809				-9.665685								-0.005779					-0.004684										-0.202826																			0.361000																																																0.000000	
 9 	 2							22.896333		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.348273				-10.114797								-0.002312					-0.001874										-0.202826																			0.361000																																																0.000000	
 9 	 3							23.368207		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					-0.009391							-0.363737				-10.563909								-0.001156					-0.000937										-0.202826																			0.361000																																																0.000000	
 9 	 4							23.586843		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					-0.019178							-0.369922				-10.743553								-0.013870					-0.011241										-0.202826																			0.361000																																																0.000000	
 9 	 5							23.872965		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					-0.077617							-0.376108				-10.923198								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 9 	 6							24.120376		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					-0.038753							-0.382294				-11.102843								-0.092468					-0.074941										-0.202826																			0.361000																																																0.000000	
 9 	 7							24.375131		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					-0.043647							-0.385386				-11.192665								-0.179156					-0.145198										-0.202826																			0.361000																																																0.000000	
 9 	 8							19.064448		0.000000																	-1.435089								-1.792991			-3.309865							-0.878286					-0.038753							-0.382294				-11.102843								-0.156039					-0.126463										-0.202826																			0.361000																																																0.000000	
 9 	 9							22.084905		0.000000																	-6.606110								-1.792991			-2.447934							-0.878286					0.000000							-0.342010				-9.914172								-0.144481					-0.117095										-0.202826																			0.361000																																																0.000000	
 9 	 10							21.527191		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.295407				-8.509740								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 9 	 11							20.824847		0.000000																	-6.606110								-1.792991			-3.309865							-0.832313					0.000000							-0.270832				-7.836093								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 9 	 12							17.863069		0.000000																	-6.606110								-0.055623			-3.309865							-0.694917					0.000000							-0.236449				-6.749979								-0.203429					-0.164870										-0.202826																			0.361000																																																0.000000	
 9 	 13							17.877286		0.000000																	-6.606110								-1.792991			-3.309865							-0.548726					0.000000							-0.192252				-5.250699								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 9 	 14							17.076779		0.000000																	-6.606110								-1.792991			-3.309865							-0.456701					0.000000							-0.170372				-4.559911								-0.187247					-0.151755										-0.202826																			0.361000																																																0.000000	
 9 	 15							16.805730		0.000000																	-6.606110								-1.792991			-3.309865							-0.435290					0.000000							-0.161047				-4.277746								-0.210364					-0.170491										-0.202826																			0.361000																																																0.000000	
 9 	 16							17.226029		0.000000																	-6.606110								-1.792991			-3.309865							-0.456701					0.000000							-0.170708				-4.650231								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 9 	 17							18.241148		0.000000																	-6.606110								-1.792991			-3.309865							-0.547450					0.000000							-0.196120				-5.549188								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 9 	 18							19.356759		0.000000																	-6.606110								-1.792991			-3.309865							-0.673505					0.000000							-0.227659				-6.611836								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 9 	 19							19.990242		0.000000																	-6.606110								-1.792991			-3.309865							-0.740293					0.000000							-0.249308				-7.240587								-0.115585					-0.093676										-0.202826																			0.361000																																																0.000000	
 9 	 20							20.680298		0.000000																	-6.606110								-1.792991			-3.309865							-0.832313					0.000000							-0.270956				-7.869291								-0.086689					-0.070257										-0.202826																			0.361000																																																0.000000	
 9 	 21							21.324361		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.292605				-8.498047								-0.057792					-0.046838										-0.202826																			0.361000																																																0.000000	
 9 	 22							21.844185		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.311162				-9.036981								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 9 	 23							21.607493		0.000000																	-6.606110								-1.792991			-2.447934							-0.878286					0.000000							-0.332809				-9.665685								-0.023117					-0.018735										-0.202826																			0.361000																																																0.000000	
 9 	 24							23.094719		0.000000																	-6.606110								-1.792991			-3.309865							-0.878286					0.000000							-0.354459				-10.294442								-0.009247					-0.007494										-0.202826																			0.361000																																																0.000000	
 10 	 1							18.335352		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.087688							-0.413219				-12.001014								-0.005779					-0.004684										-0.202826																			0.361000																																																0.000000	
 10 	 2							17.760570		0.000000																	0.000000								-1.792991			-2.447934							-0.878286					-0.102369							-0.422498				-12.270481								-0.002312					-0.001874										-0.202826																			0.361000																																																0.000000	
 10 	 3							19.011644		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.121945							-0.434869				-12.629770								-0.001156					-0.000937										-0.202826																			0.361000																																																0.000000	
 10 	 4							18.172732		0.000000																	0.000000								-1.792991			-2.447934							-0.878286					-0.121945							-0.434869				-12.629770								-0.013870					-0.011241										-0.202826																			0.361000																																																0.000000	
 10 	 5							19.467750		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.141520							-0.447240				-12.989059								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 10 	 6							19.372578		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.131732							-0.441054				-12.809415								-0.092468					-0.074941										-0.202826																			0.361000																																																0.000000	
 10 	 7							20.334716		0.000000																	-0.707384								-1.792991			-3.309865							-0.878286					-0.136626							-0.444147				-12.899237								-0.179156					-0.145198										-0.202826																			0.361000																																																0.000000	
 10 	 8							25.231850		0.000000																	-6.606110								-1.792991			-2.447934							-0.878286					-0.131732							-0.441054				-12.809415								-0.156039					-0.126463										-0.202826																			0.361000																																																0.000000	
 10 	 9							20.429623		0.000000																	-2.005889								-0.945598			-3.309865							-0.878286					-0.121945							-0.434869				-12.629770								-0.144481					-0.117095										-0.202826																			0.361000																																																0.000000	
 10 	 10							19.556423		0.000000																	-0.449524								-1.792991			-3.309865							-0.878286					-0.112157							-0.428683				-12.450125								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 10 	 11							18.830546		0.000000																	-1.614782								-0.055623			-3.309865							-0.878286					-0.102369							-0.422498				-12.270481								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 10 	 12							18.870308		0.000000																	-0.079310								-1.792991			-3.309865							-0.878286					-0.092582							-0.416312				-12.090836								-0.203429					-0.164870										-0.202826																			0.361000																																																0.000000	
 10 	 13							17.889334		0.000000																	0.000000								-1.022620			-3.309865							-0.878286					-0.087688							-0.413219				-12.001014								-0.184935					-0.149882										-0.202826																			0.361000																																																0.000000	
 10 	 14							16.778317		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.004497							-0.359818				-10.252032								-0.187247					-0.151755										-0.202826																			0.361000																																																0.000000	
 10 	 15							14.926259		0.000000																	0.000000								-1.162016			-2.760969							-0.878286					0.000000							-0.335201				-9.567106								-0.210364					-0.170491										-0.202826																			0.361000																																																0.000000	
 10 	 16							16.050500		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					0.000000							-0.329436				-9.500499								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 10 	 17							16.323965		0.000000																	-0.502261								-1.792991			-2.447934							-0.878286					0.000000							-0.348273				-10.114797								-0.219611					-0.177985										-0.202826																			0.361000																																																0.000000	
 10 	 18							18.036571		0.000000																	-1.271737								-1.792991			-3.309865							-0.878286					0.000000							-0.354459				-10.294442								-0.161819					-0.131147										-0.202826																			0.361000																																																0.000000	
 10 	 19							17.870949		0.000000																	-0.999493								-1.792991			-3.309865							-0.878286					-0.004497							-0.360644				-10.474086								-0.115585					-0.093676										-0.202826																			0.361000																																																0.000000	
 10 	 20							16.705150		0.000000																	0.000000								-1.483382			-3.309865							-0.878286					-0.014284							-0.366830				-10.653731								-0.086689					-0.070257										-0.202826																			0.361000																																																0.000000	
 10 	 21							16.393939		0.000000																	0.000000								-1.792991			-2.447934							-0.878286					-0.028966							-0.376108				-10.923198								-0.057792					-0.046838										-0.202826																			0.361000																																																0.000000	
 10 	 22							16.551890		0.000000																	0.000000								-1.792991			-2.447934							-0.878286					-0.038753							-0.382294				-11.102843								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
 10 	 23							16.722339		0.000000																	0.000000								-1.792991			-2.447934							-0.878286					-0.048538							-0.388477				-11.282435								-0.023117					-0.018735										-0.202826																			0.361000																																																0.000000	
 10 	 24							17.184937		0.000000																	0.000000								-1.223152			-3.309865							-0.878286					-0.058325							-0.394663				-11.462079								-0.009247					-0.007494										-0.202826																			0.361000																																																0.000000	
 11 	 1							27.900097		0.000000																	-6.606110								-1.618545			-3.309865							-0.878286					-0.247595							-0.512184				-14.875223								-0.005779					-0.004684										-0.202826																			0.361000																																																0.000000	
 11 	 2							22.241315		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.283433							-0.536926				-15.593802								-0.002312					-0.001874										-0.202826																			0.361000																																																0.000000	
 11 	 3							28.710175		0.000000																	-5.786290								-1.792991			-3.309865							-0.878286					-0.317690							-0.558576				-16.222559								-0.001156					-0.000937										-0.202826																			0.361000																																																0.000000	
 11 	 4							23.338393		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.337519							-0.570947				-16.581848								-0.013870					-0.011241										-0.202826																			0.361000																																																0.000000	
 11 	 5							23.844766		0.000000																	0.000000								-1.792991			-3.309865							-0.878286					-0.337519							-0.586409				-17.030907								-0.036987					-0.029976										-0.202826																			0.361000																																																0.000000	
