Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 6 	 21																																											0.000000	0.073086	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.142086	
 6 	 22																																											0.000000	0.164559	0.000000			0.000000	0.000000		0.000000	0.000000																																																																																																		-0.164559	
 6 	 23																																											0.000000	0.182032	0.000000			0.000000	0.000000		0.000000	0.005000																																																																																																		-0.187032	
 6 	 24																																											0.000000	0.139120	0.000000			0.000000	0.065386		0.000000	0.005000																																																																																																		-0.209506	
 7 	 1																																											0.000000	0.348000	0.039711			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.456711	
 7 	 2																																											0.012396	0.348000	0.045294			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.474690	
 7 	 3																																											0.016667	0.348000	0.059000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.492667	
 7 	 4																																											0.025656	0.348000	0.059000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.501656	
 7 	 5																																											0.034646	0.348000	0.059000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.510646	
 7 	 6																																											0.039141	0.348000	0.059000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.515141	
 7 	 7																																											0.044000	0.348000	0.059000			0.064000	0.000000		0.000000	0.000141																																																																																																		-0.515141	
 7 	 8																																											0.044000	0.348000	0.027172			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.488172	
 7 	 9																																											0.000000	0.348000	0.026227			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.443227	
 7 	 10																																											0.000000	0.324784	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.393784	
 7 	 11																																											0.000000	0.343839	0.000000			0.000000	0.000000		0.000000	0.005000																																																																																																		-0.348839	
 7 	 12																																											0.000000	0.303388	0.000000			0.000000	0.000000		0.000000	0.005000																																																																																																		-0.308388	
 7 	 13																																											0.000000	0.212420	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.281420	
 7 	 14																																											0.000000	0.198936	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.267936	
 7 	 15																																											0.000000	0.253946	0.000000			0.000000	0.000000		0.000000	0.005000																																																																																																		-0.258946	
 7 	 16																																											0.000000	0.203430	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.272430	
 7 	 17																																											0.000000	0.225904	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.294904	
 7 	 18																																											0.000000	0.261861	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.330861	
 7 	 19																																											0.000000	0.339345	0.000000			0.000000	0.000000		0.000000	0.005000																																																																																																		-0.344345	
 7 	 20																																											0.000000	0.348000	0.000000			0.004829	0.000000		0.000000	0.005000																																																																																																		-0.357829	
 7 	 21																																											0.000000	0.307313	0.000000			0.064000	0.000000		0.000000	0.000000																																																																																																		-0.371313	
 7 	 22																																											0.000000	0.320290	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.389290	
 7 	 23																																											0.000000	0.334279	0.000000			0.064000	0.000000		0.000000	0.000000																																																																																																		-0.398279	
 7 	 24																																											0.000000	0.348000	0.000000			0.064000	0.013248		0.000000	0.000000																																																																																																		-0.425248	
 8 	 1																																											0.000000	0.257366	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.326366	
 8 	 2																																											0.000000	0.343839	0.000000			0.000000	0.000000		0.000000	0.005000																																																																																																		-0.348839	
 8 	 3																																											0.000000	0.306808	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.375808	
 8 	 4																																											0.000000	0.348000	0.000000			0.036290	0.000000		0.000000	0.005000																																																																																																		-0.389290	
 8 	 5																																											0.000000	0.329279	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.398279	
 8 	 6																																											0.000000	0.342764	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.411764	
 8 	 7																																											0.000000	0.342764	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.411764	
 8 	 8																																											0.000000	0.311808	0.000000			0.064000	0.000000		0.000000	0.000000																																																																																																		-0.375808	
 8 	 9																																											0.000000	0.221914	0.000000			0.064000	0.000000		0.000000	0.000000																																																																																																		-0.285914	
 8 	 10																																											0.000000	0.127021	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.196021	
 8 	 11																																											0.000000	0.050613	0.000000			0.064000	0.000000		0.000000	0.005000																																																																																																		-0.119613	
