Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 9 	 5																																																						0.269374		0.171379				9.738232	2.447158	11.843352	0.000000																																																																																							-24.469494	
 9 	 6																																																						0.273804		0.174197				9.898388	2.487404	12.038129	0.000000																																																																																							-24.871923	
 9 	 7																																																						0.276020		0.175606				9.978466	2.507528	12.135518	0.000000																																																																																							-25.073138	
 9 	 8																																																						0.273804		0.174197				9.898388	2.487404	12.038129	0.000000																																																																																							-24.871923	
 9 	 9																																																						0.245008		0.155841				8.838666	2.225720	10.772029	0.018868																																																																																							-22.256133	
 9 	 10																																																						0.211783		0.134606				7.586590	1.923659	9.311131	0.070263																																																																																							-19.238031	
 9 	 11																																																						0.194063		0.123408				6.986020	1.762851	8.532117	0.029855																																																																																							-17.628314	
 9 	 12																																																						0.169698		0.107741				6.017730	1.541120	7.460686	0.118096																																																																																							-15.415071	
 9 	 13																																																						0.138688		0.087602				4.681095	1.258448	6.096762	0.335553																																																																																							-12.598149	
 9 	 14																																																						0.123182		0.077632				4.065245	1.117345	5.414924	0.391353																																																																																							-11.189681	
 9 	 15																																																						0.116537		0.073383				3.813689	1.056927	5.122742	0.402783																																																																																							-10.586061	
 9 	 16																																																						0.123182		0.077785				4.145766	1.117701	5.415118	0.310128																																																																																							-11.189681	
 9 	 17																																																						0.140903		0.089365				4.947203	1.279395	6.194594	0.147892																																																																																							-12.799351	
 9 	 18																																																						0.163053		0.103736				5.894573	1.481270	7.168807	0.000000																																																																																							-14.811439	
 9 	 19																																																						0.178558		0.113601				6.455116	1.622131	7.850523	0.000000																																																																																							-16.219930	
 9 	 20																																																						0.194063		0.123465				7.015617	1.762982	8.532188	0.000000																																																																																							-17.628314	
 9 	 21																																																						0.209568		0.133329				7.576165	1.903844	9.213910	0.000000																																																																																							-19.036817	
 9 	 22																																																						0.222859		0.141785				8.056635	2.024583	9.798243	0.000000																																																																																							-20.244105	
 9 	 23																																																						0.238363		0.151649				8.617136	2.165434	10.479908	0.000000																																																																																							-21.652489	
 9 	 24																																																						0.253869		0.161514				9.177684	2.306296	11.161630	0.000000																																																																																							-23.060991	
 10 	 1																																																						0.295954		0.188289				10.699124	2.688624	13.011961	0.000000																																																																																							-26.883952	
 10 	 2																																																						0.302599		0.192517				10.939359	2.748994	13.304127	0.000000																																																																																							-27.487596	
 10 	 3																																																						0.311460		0.198154				11.259672	2.829487	13.693683	0.000000																																																																																							-28.292454	
 10 	 4																																																						0.311460		0.198154				11.259672	2.829487	13.693683	0.000000																																																																																							-28.292454	
 10 	 5																																																						0.320320		0.203791				11.579985	2.909979	14.083238	0.000000																																																																																							-29.097313	
 10 	 6																																																						0.315890		0.200972				11.419828	2.869733	13.888460	0.000000																																																																																							-28.694884	
 10 	 7																																																						0.318105		0.202381				11.499907	2.889856	13.985849	0.000000																																																																																							-28.896098	
 10 	 8																																																						0.315890		0.200972				11.419828	2.869733	13.888460	0.000000																																																																																							-28.694884	
 10 	 9																																																						0.311460		0.198154				11.259672	2.829487	13.693683	0.000000																																																																																							-28.292454	
 10 	 10																																																						0.307029		0.195335				11.099515	2.789240	13.498905	0.000000																																																																																							-27.890025	
 10 	 11																																																						0.302599		0.192517				10.939359	2.748994	13.304127	0.000000																																																																																							-27.487596	
 10 	 12																																																						0.298169		0.189698				10.779202	2.708748	13.109350	0.000000																																																																																							-27.085166	
 10 	 13																																																						0.295954		0.188289				10.699124	2.688624	13.011961	0.000000																																																																																							-26.883952	
 10 	 14																																																						0.258299		0.163956				9.139875	2.345665	11.355930	0.199696																																																																																							-23.463421	
 10 	 15																																																						0.240578		0.152739				8.529251	2.184812	10.576892	0.169432																																																																																							-21.853703	
 10 	 16																																																						0.236148		0.150112				8.469869	2.145310	10.382357	0.067478																																																																																							-21.451274	
 10 	 17																																																						0.249438		0.158695				9.017527	2.266049	10.966852	0.000000																																																																																							-22.658562	
 10 	 18																																																						0.253869		0.161514				9.177684	2.306296	11.161630	0.000000																																																																																							-23.060991	
 10 	 19																																																						0.258299		0.164332				9.337840	2.346542	11.356407	0.000000																																																																																							-23.463421	
 10 	 20																																																						0.262729		0.167151				9.497997	2.386789	11.551185	0.000000																																																																																							-23.865850	
 10 	 21																																																						0.269374		0.171379				9.738232	2.447158	11.843352	0.000000																																																																																							-24.469494	
 10 	 22																																																						0.273804		0.174197				9.898388	2.487404	12.038129	0.000000																																																																																							-24.871923	
 10 	 23																																																						0.278233		0.177015				10.058498	2.527639	12.232850	0.000000																																																																																							-25.274234	
 10 	 24																																																						0.282663		0.179833				10.218654	2.567885	12.427628	0.000000																																																																																							-25.676664	
 11 	 1																																																						0.366834		0.233383				13.261534	3.332543	16.128289	0.000000																																																																																							-33.322584	
 11 	 2																																																						0.384555		0.244658				13.902161	3.493528	16.907400	0.000000																																																																																							-34.932301	
 11 	 3																																																						0.400060		0.254522				14.462709	3.634390	17.589122	0.000000																																																																																							-36.340804	
 11 	 4																																																						0.408921		0.260159				14.783022	3.714883	17.978678	0.000000																																																																																							-37.145663	
 11 	 5																																																						0.419995		0.267205				15.183366	3.815487	18.465565	0.000000																																																																																							-38.151618	
 11 	 6																																																						0.428855		0.272842				15.503679	3.895980	18.855120	0.000000																																																																																							-38.956476	
 11 	 7																																																						0.435501		0.277070				15.743914	3.956349	19.147287	0.000000																																																																																							-39.560120	
 11 	 8																																																						0.442146		0.281298				15.984149	4.016719	19.439453	0.000000																																																																																							-40.163764	
 11 	 9																																																						0.444361		0.282707				16.064227	4.036842	19.536842	0.000000																																																																																							-40.364979	
 11 	 10																																																						0.426640		0.271433				15.423601	3.875857	18.757731	0.000000																																																																																							-38.755262	
 11 	 11																																																						0.406706		0.258734				14.694366	3.694722	17.881289	0.008632																																																																																							-36.944448	
 11 	 12																																																						0.386770		0.246040				13.968112	3.513589	17.004755	0.014251																																																																																							-35.133516	
 11 	 13																																																						0.377910		0.240401				13.646957	3.433092	16.615198	0.015100																																																																																							-34.328657	
 11 	 14																																																						0.373479		0.237573				13.481882	3.392912	16.420408	0.019973																																																																																							-33.926228	
 11 	 15																																																						0.377910		0.240400				13.646374	3.433090	16.615196	0.015688																																																																																							-34.328657	
 11 	 16																																																						0.391200		0.248868				14.133025	3.553898	17.199544	0.009411																																																																																							-35.535945	
 11 	 17																																																						0.408921		0.260159				14.783022	3.714883	17.978678	0.000000																																																																																							-37.145663	
 11 	 18																																																						0.406706		0.258750				14.702943	3.694760	17.881289	0.000000																																																																																							-36.944448	
 11 	 19																																																						0.404491		0.257341				14.622865	3.674637	17.783900	0.000000																																																																																							-36.743233	
 11 	 20																																																						0.402276		0.255932				14.542787	3.654513	17.686511	0.000000																																																																																							-36.542019	
 11 	 21																																																						0.402276		0.255932				14.542787	3.654513	17.686511	0.000000																																																																																							-36.542019	
 11 	 22																																																						0.400060		0.254522				14.462709	3.634390	17.589122	0.000000																																																																																							-36.340804	
 11 	 23																																																						0.397845		0.253113				14.382630	3.614267	17.491733	0.000000																																																																																							-36.139589	
 11 	 24																																																						0.397845		0.253113				14.382630	3.614267	17.491733	0.000000																																																																																							-36.139589	
 12 	 1																																																						0.424425		0.270023				15.343523	3.855733	18.660342	0.000000																																																																																							-38.554047	
 12 	 2																																																						0.426640		0.271433				15.423601	3.875857	18.757731	0.000000																																																																																							-38.755262	
 12 	 3																																																						0.431070		0.274251				15.583757	3.916103	18.952509	0.000000																																																																																							-39.157691	
 12 	 4																																																						0.431070		0.274251				15.583757	3.916103	18.952509	0.000000																																																																																							-39.157691	
 12 	 5																																																						0.437716		0.278479				15.823992	3.976473	19.244676	0.000000																																																																																							-39.761335	
 12 	 6																																																						0.442146		0.281298				15.984149	4.016719	19.439453	0.000000																																																																																							-40.163764	
 12 	 7																																																						0.435501		0.277070				15.743914	3.956349	19.147287	0.000000																																																																																							-39.560120	
 12 	 8																																																						0.435501		0.277070				15.743914	3.956349	19.147287	0.000000																																																																																							-39.560120	
 12 	 9																																																						0.435501		0.277070				15.743914	3.956349	19.147287	0.000000																																																																																							-39.560120	
 12 	 10																																																						0.433285		0.275660				15.663836	3.936226	19.049898	0.000000																																																																																							-39.358906	
 12 	 11																																																						0.431070		0.274251				15.583757	3.916103	18.952509	0.000000																																																																																							-39.157691	
 12 	 12																																																						0.426640		0.271433				15.423601	3.875857	18.757731	0.000000																																																																																							-38.755262	
 12 	 13																																																						0.426640		0.271433				15.423601	3.875857	18.757731	0.000000																																																																																							-38.755262	
 12 	 14																																																						0.426640		0.271433				15.423601	3.875857	18.757731	0.000000																																																																																							-38.755262	
 12 	 15																																																						0.426640		0.271433				15.423601	3.875857	18.757731	0.000000																																																																																							-38.755262	
 12 	 16																																																						0.428855		0.272842				15.503679	3.895980	18.855120	0.000000																																																																																							-38.956476	
 12 	 17																																																						0.431070		0.274251				15.583757	3.916103	18.952509	0.000000																																																																																							-39.157691	
 12 	 18																																																						0.428855		0.272842				15.503679	3.895980	18.855120	0.000000																																																																																							-38.956476	
 12 	 19																																																						0.424425		0.270023				15.343523	3.855733	18.660342	0.000000																																																																																							-38.554047	
 12 	 20																																																						0.419995		0.267205				15.183366	3.815487	18.465565	0.000000																																																																																							-38.151618	
 12 	 21																																																						0.415565		0.264386				15.023209	3.775241	18.270787	0.000000																																																																																							-37.749188	
 12 	 22																																																						0.415565		0.264386				15.023209	3.775241	18.270787	0.000000																																																																																							-37.749188	
 12 	 23																																																						0.411135		0.261568				14.863053	3.734994	18.076009	0.000000																																																																																							-37.346759	
 12 	 24																																																						0.424425		0.270023				15.343523	3.855733	18.660342	0.000000																																																																																							-38.554047	
