Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 1 	 15	1.410443															0.000000									2.778539	3.925000	0.470000		0.931485	0.092642	0.189299	0.026114		0.024243		0.236421							-0.012179	0.435000	0.020036			0.028442						-0.101037		0.166557									-0.022276					-0.197593								-0.066242																														0.000000	0.000000																																									-10.334894	
 1 	 16	1.454231															0.000000									2.778539	3.925000	0.470000		0.734019	0.066903	0.343189	0.026098		0.024243		0.236421							-0.012179	0.435000	0.020036			0.028442						-0.101037		0.166585									-0.023255					-0.206279								-0.066242																														0.000000	0.000000																																									-10.299714	
 1 	 17	0.604849															0.000000									2.778539	3.925000	0.470000		0.559957	0.063216	0.527761	0.026085		0.781461		0.236421							-0.012179	0.435000	0.020036			0.028442						-0.103488		0.170663									-0.023255					-0.206279								-0.066242																														0.000000	0.000000																																									-10.215986	
 1 	 18	1.060742															0.000000									2.778539	3.925000	0.470000		0.313178	0.079592	0.485168	0.026070		0.781461		0.000000							0.000000	0.435000	0.020036			0.028442						-0.107575		0.177402									-0.017135					-0.151995								-0.066242																														0.000000	0.000000																																									-10.237682	
 1 	 19	1.279795															0.000000									2.778539	3.925000	0.470000		0.036736	0.116656	0.454745	0.026057		0.781461		0.236421							-0.012179	0.435000	0.000000			0.028442						-0.112480		0.185490									-0.012239					-0.108568								-0.066242																														0.000000	0.000000																																									-10.442634	
 1 	 20	4.500000															0.000000									2.778539	1.059935	0.470000		0.000000	0.205295	0.404417	0.026041		0.781461		0.000000							-0.012179	0.435000	0.020036			0.028442						-0.115749		0.190882									-0.009180					-0.081426								-0.066242																														0.000000	0.000000																																									-10.615272	
 1 	 21	1.089449															0.000000									2.778539	3.925000	0.470000		0.000000	0.269599	0.410325	0.026028		0.781461		0.236421							-0.012179	0.435000	0.020036			0.028442						-0.118201		0.194926									-0.006120					-0.054284								-0.066242																														0.000000	0.000000																																									-10.408201	
 1 	 22	1.430886															0.000000									2.778539	3.925000	0.470000		0.000000	0.373851	0.446717	0.026015		0.024243		0.236421							-0.012179	0.435000	0.020036			0.028442						-0.121471		0.200317									-0.003917					-0.034742								-0.066242																														0.000000	0.000000																																									-10.156917	
 1 	 23	4.500000															0.000000									2.778539	0.793344	0.000000		0.000000	0.457953	0.425770	0.026000		0.781461		0.000000							-0.012179	0.435000	0.020036			0.028442						-0.124740		0.205709									-0.002448					-0.021714								-0.066242																														0.000000	0.000000																																									-10.224931	
 1 	 24	0.584852															0.000000									2.778539	3.925000	0.470000		0.000000	0.518493	0.382042	0.025987		0.781461		0.236421							-0.012179	0.435000	0.020036			0.028442						-0.128010		0.211100									-0.000979					-0.008685								-0.066242																														0.000000	0.000000																																									-10.181279	
 2 	 1	0.000000															0.000000									2.778539	3.925000	0.470000		0.000000	0.205911	0.291161	0.035378		0.758759		0.236421							0.000000	0.435000	0.019592			0.028442						-0.086324		0.142357									-0.000612					-0.005428								-0.066242																														0.000000	0.000000																																									-9.167953	
 2 	 2	0.295999															0.000000									2.778539	3.925000	0.000000		0.000000	0.248623	0.228212	0.035437		0.781461		0.236421							-0.002125	0.435000	0.020036			0.028442						-0.087959		0.145052									-0.000245					-0.002171								-0.066242																														0.000000	0.000000																																									-8.999480	
 2 	 3	4.072150															0.000000									2.778539	0.000000	0.000000		0.000000	0.284393	0.215006	0.035496		0.781461		0.236421							-0.003369	0.435000	0.020036			0.028442						-0.088776		0.146400									-0.000122					-0.001086								-0.066242																														0.000000	0.000000																																									-8.873749	
 2 	 4	3.999834															0.000000									2.778539	0.000000	0.000000		0.000000	0.305185	0.228759	0.035556		0.781461		0.236421							-0.005857	0.435000	0.020036			0.028442						-0.090411		0.149096									-0.001469					-0.013028								-0.066242																														0.000000	0.000000																																									-8.821321	
 2 	 5	4.228832															0.000000									2.778539	0.000000	0.470000		0.000000	0.329884	0.269970	0.035617		0.024243		0.236421							-0.007101	0.435000	0.020036			0.028442						-0.091228		0.150444									-0.003917					-0.034742								-0.066242																														0.000000	0.000000																																									-8.804199	
 2 	 6	4.256359															0.000000									2.778539	0.000000	0.470000		0.007922	0.406980	0.243587	0.035677		0.024243		0.236421							-0.003369	0.435000	0.020036			0.028442						-0.088776		0.146400									-0.009791					-0.086854								-0.066242																														0.000000	0.000000																																									-8.834573	
 2 	 7	3.493678															0.000000									2.778539	0.000000	0.470000		0.142907	0.389129	0.252473	0.035735		0.781461		0.236421							0.000000	0.435000	0.005854			0.028442						-0.078968		0.130225									-0.018971					-0.168280								-0.066242																														0.000000	0.000000																																									-8.847403	
 2 	 8	3.162717															0.000000									2.778539	0.000000	0.470000		0.430217	0.459467	0.295913	0.035795		0.781461		0.236421							0.000000	0.435000	0.000000			0.006141						-0.066707		0.109922									-0.016523					-0.146566								-0.066242																														0.000000	0.000000																																									-8.905554	
 2 	 9	4.275019															0.000000									2.778539	0.000000	0.000000		0.895291	0.459645	0.239537	0.035854		0.024243		0.236421							0.000000	0.282379	0.000000			0.028442						-0.053629		0.088305									-0.015299					-0.135710								-0.066242																														0.000000	0.000000																																									-9.072794	
 2 	 10	2.796298															0.000000									2.778539	0.000000	0.470000		1.353349	0.565466	0.187788	0.035913		0.781461		0.236421							0.000000	0.283723	0.000000			0.000000						-0.042186		0.069386									-0.017135					-0.151995								-0.066242																														0.000000	0.000000																																									-9.280785	
 2 	 11	3.193369															0.000000									2.778539	0.000000	0.000000		1.683082	0.566561	0.194324	0.035973		0.781461		0.236421							0.000000	0.130686	0.000000			0.028442						-0.031560		0.051832									-0.019583					-0.173708								-0.066242																														0.000000	0.000000																																									-9.389594	
 2 	 12	3.585313															0.000000									2.778539	0.000000	0.470000		1.891235	0.482927	0.179040	0.036032		0.024243		0.236421							0.000000	0.068884	0.000000			0.028442						-0.022569		0.037017									-0.021541					-0.191079								-0.066242																														0.000000	0.000000																																									-9.516660	
 2 	 13	2.928126															0.000000									2.778539	0.000000	0.470000		1.957297	0.400045	0.166974	0.036091		0.781461		0.236421							0.000000	0.018320	0.000000			0.028442						-0.015213		0.024814									-0.019583					-0.173708								-0.066242																														0.000000	0.000000																																									-9.551782	
 2 	 14	2.987288															0.000000									2.778539	0.000000	0.470000		1.854252	0.373179	0.144190	0.036150		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022203									-0.019828					-0.175880								-0.066242																														0.000000	0.000000																																									-9.443680	
 2 	 15	3.123585															0.000000									2.778539	0.000000	0.470000		1.626613	0.365140	0.130969	0.036210		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022180									-0.022276					-0.197593								-0.066242																														0.000000	0.000000																																									-9.306952	
 2 	 16	3.432984															0.000000									2.778539	0.000000	0.470000		1.335785	0.321912	0.142646	0.036269		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022126									-0.023255					-0.206279								-0.066242																														0.000000	0.000000																																									-9.284312	
 2 	 17	3.709163															0.000000									2.778539	0.000000	0.470000		1.088810	0.267988	0.135060	0.036328		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022243									-0.023255					-0.206279								-0.066242																														0.000000	0.000000																																									-9.252183	
 2 	 18	0.891432															0.000000									2.778539	3.925000	0.000000		0.710702	0.282930	0.111126	0.036387		0.781461		0.000000							0.000000	0.023938	0.000000			0.028442						-0.016030		0.026375									-0.017135					-0.151995								-0.066242																														0.000000	0.000000																																									-9.344928	
 2 	 19	0.984472															0.000000									2.778539	3.925000	0.000000		0.317871	0.262528	0.078445	0.036446		0.781461		0.236421							0.000000	0.160121	0.000000			0.000000						-0.024204		0.039915									-0.012239					-0.108568								-0.066242																														0.000000	0.000000																																									-9.389966	
 2 	 20	0.729373															0.000000									2.778539	3.925000	0.470000		0.057218	0.266616	0.054861	0.036506		0.781461		0.236421							0.000000	0.221922	0.000000			0.000000						-0.033195		0.054742									-0.009180					-0.081426								-0.066242																														0.000000	0.000000																																									-9.422615	
 2 	 21	1.504154															0.000000									2.778539	3.925000	0.470000		0.000000	0.268227	0.049595	0.036567		0.024243		0.236421							0.000000	0.209342	0.000000			0.028442						-0.043004		0.070917									-0.006120					-0.054284								-0.066242																														0.000000	0.000000																																									-9.431797	
 2 	 22	0.790209															0.000000									2.778539	3.925000	0.470000		0.000000	0.236202	0.032284	0.036627		0.781461		0.236421							0.000000	0.276761	0.000000			0.028442						-0.052812		0.087092									-0.003917					-0.034742								-0.066242																														0.000000	0.000000																																									-9.521326	
 2 	 23	0.743132															0.000000									2.778539	3.925000	0.470000		0.000000	0.194424	0.003965	0.036685		0.781461		0.236421							0.000000	0.344181	0.000000			0.028442						-0.062620		0.103267									-0.002448					-0.021714								-0.066242																														0.000000	0.000000																																									-9.492493	
 2 	 24	0.599488															0.000000									2.778539	3.925000	0.470000		0.000000	0.154073	0.003037	0.036745		0.781461		0.236421							0.000000	0.337849	0.020036			0.028442						-0.072429		0.119442									-0.000979					-0.008685								-0.066242																														0.000000	0.000000																																									-9.342196	
 3 	 1	4.095016															0.000000									2.778539	0.000000	0.000000		0.000000	0.298092	0.683944	0.062543		0.781461		0.236421							0.000000	0.170013	0.000000			0.028442						-0.037282		0.061482									-0.000612					-0.005428								-0.066242																														0.000000	0.000000																																									-9.086388	
 3 	 2	4.200959															0.000000									2.778539	0.000000	0.470000		0.000000	0.298088	0.670308	0.062487		0.024243		0.236421							0.000000	0.226196	0.000000			0.028442						-0.045456		0.074961									-0.000245					-0.002171								-0.066242																														0.000000	0.000000																																									-8.956530	
 3 	 3	3.968620															0.000000									2.778539	0.000000	0.470000		0.000000	0.317799	0.467881	0.062430		0.533101		0.000000							0.000000	0.260538	0.000000			0.028442						-0.049543		0.081700									-0.000122					-0.001086								-0.066242																														0.000000	0.000000																																									-8.852058	
 3 	 4	3.696882															0.000000									2.778539	0.000000	0.470000		0.000000	0.362031	0.413686	0.062376		0.781461		0.000000							0.000000	0.271143	0.000000			0.028442						-0.051995		0.085744									-0.001469					-0.013028								-0.066242																														0.000000	0.000000																																									-8.817570	
 3 	 5	3.945332															0.000000									2.778539	0.000000	0.000000		0.002579	0.382165	0.428618	0.062320		0.781461		0.236421							0.000000	0.259906	0.000000			0.028442						-0.050360		0.083048									-0.003917					-0.034742								-0.066242																														0.000000	0.000000																																									-8.833570	
 3 	 6	4.073748															0.000000									2.778539	0.000000	0.000000		0.089954	0.400258	0.454665	0.062263		0.781461		0.236421							0.000000	0.186869	0.000000			0.028442						-0.039734		0.065414									-0.009791					-0.086854								-0.066242																														0.000000	0.000000																																									-8.955410	
 3 	 7	0.795918															0.000000									2.778539	3.925000	0.470000		0.315191	0.349142	0.424920	0.062208		0.024243		0.236421							0.000000	0.183226	0.000000			0.000000						-0.026656		0.043663									-0.018971					-0.168280								-0.066242																														0.000000	0.000000																																									-9.328322	
 3 	 8	0.850208															0.000000									2.778539	3.925000	0.000000		0.634986	0.261053	0.330071	0.062152		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.021908									-0.016523					-0.146566								-0.066242																														0.000000	0.000000																																									-9.674414	
 3 	 9	0.586185															0.000000									2.778539	3.925000	0.470000		0.918060	0.237623	0.340325	0.062095		0.781461		0.000000							0.000000	0.013333	0.000000			0.028442						-0.013578		0.021794									-0.015299					-0.135710								-0.066242																														0.000000	0.000000																																									-9.932028	
 3 	 10	0.962328															0.000000									2.778539	3.925000	0.000000		1.138914	0.212372	0.455525	0.062039		0.781461		0.000000							0.000000	0.007083	0.000000			0.028442						-0.013578		0.021767									-0.017135					-0.151995								-0.066242																														0.000000	0.000000																																									-10.124519	
 3 	 11	1.455757															0.000000									2.778539	3.925000	0.000000		1.188032	0.265941	0.469431	0.061985		0.024243		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.021817									-0.019583					-0.173708								-0.066242																														0.000000	0.000000																																									-10.189579	
 3 	 12	0.326063															0.000000									2.778539	3.925000	0.470000		1.145974	0.304194	0.484515	0.061928		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.021902									-0.021541					-0.191079								-0.066242																														0.000000	0.000000																																									-10.279080	
 3 	 13	0.139248															0.000000									2.778539	3.925000	0.470000		1.198987	0.364569	0.434838	0.061872		0.781461		0.236421							0.000000	0.087083	0.000000			0.000000						-0.013578		0.021889									-0.019583					-0.173708								-0.066242																														0.000000	0.000000																																									-10.226795	
 3 	 14	0.136095															0.000000									2.778539	3.925000	0.470000		1.185249	0.403567	0.428224	0.061815		0.781461		0.236421							0.000000	0.087083	0.000000			0.000000						-0.013578		0.021918									-0.019828					-0.175880								-0.066242																														0.000000	0.000000																																									-10.239846	
 3 	 15	0.258376															0.000000									2.778539	3.925000	0.470000		1.161984	0.380518	0.365825	0.061761		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.021844									-0.022276					-0.197593								-0.066242																														0.000000	0.000000																																									-10.177563	
 3 	 16	1.402330															0.000000									2.778539	3.925000	0.000000		0.981129	0.356381	0.390311	0.061705		0.533101		0.000000							0.000000	0.007083	0.000000			0.028442						-0.013578		0.021803									-0.023255					-0.206279								-0.066242																														0.000000	0.000000																																									-10.176470	
 3 	 17	1.080918															0.000000									2.778539	3.925000	0.000000		0.698558	0.343105	0.409734	0.061648		0.781461		0.236421							0.000000	0.087083	0.000000			0.000000						-0.013578		0.021848									-0.023255					-0.206279								-0.066242																														0.000000	0.000000																																									-10.114961	
 3 	 18	0.916991															0.000000									2.778539	3.925000	0.470000		0.440201	0.311917	0.347421	0.061594		0.781461		0.236421							0.000000	0.087083	0.000000			0.000000						-0.013578		0.021937									-0.017135					-0.151995								-0.066242																														0.000000	0.000000																																									-10.129612	
 3 	 19	1.147286															0.000000									2.778539	3.925000	0.470000		0.258961	0.291902	0.277659	0.061538		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022036									-0.012239					-0.108568								-0.066242																														0.000000	0.000000																																									-10.085700	
 3 	 20	1.768208															0.000000									2.778539	3.925000	0.000000		0.110197	0.209402	0.165103	0.061481		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022265									-0.009180					-0.081426								-0.066242																														0.000000	0.000000																																									-9.923176	
 3 	 21	1.193354															0.000000									2.778539	3.925000	0.470000		0.017305	0.176434	0.143229	0.061425		0.781461		0.236421							0.000000	0.087083	0.000000			0.000000						-0.013578		0.022392									-0.006120					-0.054284								-0.066242																														0.000000	0.000000																																									-9.752419	
 3 	 22	1.241328															0.000000									2.778539	3.925000	0.470000		0.000000	0.111000	0.097472	0.061370		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022392									-0.003917					-0.034742								-0.066242																														0.000000	0.000000																																									-9.642029	
 3 	 23	2.136978															0.000000									2.778539	3.925000	0.470000		0.000000	0.076496	0.054192	0.061314		0.024243		0.236421							0.000000	0.093333	0.000000			0.000000						-0.013578		0.022392									-0.002448					-0.021714								-0.066242																														0.000000	0.000000																																									-9.774925	
 3 	 24	1.822232															0.000000									2.778539	3.925000	0.000000		0.000000	0.068634	0.018998	0.061258		0.781461		0.236421							0.000000	0.007083	0.000000			0.028442						-0.013578		0.022392									-0.000979					-0.008685								-0.066242																														0.000000	0.000000																																									-9.660974	
 4 	 1	0.248260															0.000000									2.778539	3.925000	0.470000		0.000000	0.088115	0.359538	0.063059		0.781461		0.236421							0.000000	0.222534	0.000000			0.028442						-0.044638		0.073613									-0.000612					-0.005428								-0.066242																														0.000000	0.000000																																									-9.158061	
 4 	 2	4.078028															0.000000									2.778539	0.000000	0.470000		0.000000	0.075553	0.247314	0.063029		0.781461		0.236421							0.000000	0.329301	0.000000			0.000000						-0.047908		0.079005									-0.000245					-0.002171								-0.066242																														0.000000	0.000000																																									-9.022084	
 4 	 3	0.088931															0.000000									2.778539	3.925000	0.470000		0.000000	0.087082	0.258840	0.062978		0.781461		0.236421							0.000000	0.254288	0.000000			0.028442						-0.049543		0.081700									-0.000122					-0.001086								-0.066242																														0.000000	0.000000																																									-8.936689	
 4 	 4	0.003418															0.000000									2.778539	3.925000	0.470000		0.000000	0.125006	0.210274	0.062927		0.781461		0.236421							0.000000	0.346156	0.000000			0.000000						-0.050360		0.083048									-0.001469					-0.013028								-0.066242																														0.000000	0.000000																																									-8.891151	
 4 	 5	0.755129															0.000000									2.778539	3.925000	0.470000		0.000000	0.212989	0.198882	0.062876		0.024243		0.236421							0.000000	0.266156	0.000000			0.028442						-0.050360		0.083048									-0.003917					-0.034742								-0.066242																														0.000000	0.000000																																									-8.886465	
